碳排放_carbon_emission_kg (kgCO2/KM/d),人口密度 (千人/km²),办公POI数量 (个),居住POI数量 (个),道路密度 (KM/KM²),地铁站点数量 (个),公交站点数量 (个),标准化土地混合熵,到市中心距离 (km),到最近公交距离 (km)
1.1812076291955278,-0.640950819956954,-0.183693130529527,-0.126991233585282,0.6476699983200394,-0.246380605088077,0.097290744649282,0.9463597701097644,0.0868174261748367,-0.646080813028744
1.823915511788554,-0.640950819956954,-0.449051721211922,-0.368759209803162,1.7014362663310645,-0.246380605088077,-0.521832175846149,0.4030495103071123,-0.0021263831763675,-0.620188832943807
3.620767151930235,-0.640950819956954,0.0816654601528678,-0.0233763866347627,-0.626922179378596,-0.246380605088077,0.097290744649282,0.7476348196062298,-0.0897200517470003,-0.686864363114948
2.5839254639354112,-0.640950819956954,0.0058487199578977,-0.196067798218962,0.2409258641674281,-0.246380605088077,1.3355365856401449,0.7658681702222955,-0.175801740745303,-0.678283743993093
2.121627600261146,-0.665785469957425,0.7261077518101137,0.3910830011673167,-0.385887005099638,-0.246380605088077,3.19290534712644,0.6227938608861991,-0.260186201962826,-0.741034944001583
2.0985730237595908,-0.665785469957425,-0.411143351114437,-0.265144362852642,0.865618694133496,-0.246380605088077,2.5737824266310083,0.4961373461507116,-0.342661293089786,-0.71548194212082
4.642262893115275,-0.665785469957425,-0.449051721211922,-0.0233763866347627,-0.204446276207649,-0.246380605088077,0.7164136651447135,0.687853165812212,-0.422984121775147,-0.659948375973097
3.3071078926257607,-0.665785469957425,1.6738170042472398,0.7019275420188764,-0.468407731269084,-0.246380605088077,1.9546595061355765,1.011896767744855,-0.500876912765068,-0.691031403241814
3.4123594864225923,-0.677357636957644,1.5980002640522697,0.4946978481178366,-0.0071090700861682,-0.246380605088077,1.3355365856401449,0.8163775064983151,-0.576022771903228,-0.703560047201101
6.082413301033435,-0.677357636957644,-0.259509870724497,-0.0233763866347627,0.2043417475944365,-0.246380605088077,1.3355365856401449,0.4021131898535814,-0.648061632719157,-0.682106619177819
4.080338944369321,-0.677357636957644,1.787542114539695,0.0457001779989171,-0.552922907274324,-0.246380605088077,0.7164136651447135,0.9727220620914092,-0.716586863142416,-0.681673002343623
5.202161821253495,-0.677357636957644,2.545709516489396,0.3565447188504768,-0.953987236158227,-0.246380605088077,1.9546595061355765,0.9908882798943563,-0.781143238167865,-0.729041684919315
5.428864504997145,-0.688929802957863,4.289494540973709,2.083458834692475,-0.206782045084624,-0.246380605088077,0.7164136651447135,0.6002480284723624,-0.841227262057452,-0.675743593950944
3.2986356430669512,-0.688929802957863,-0.259509870724497,1.3236166237219955,-0.920920737911544,-0.246380605088077,-0.521832175846149,0.3862731837407113,-0.89629110393965,-0.563891806562856
2.3432440182536625,-0.688929802957863,0.2712073106402931,0.5983126950683565,0.5063477579471687,-0.246380605088077,1.3355365856401449,0.7306701628699932,-0.945751598286806,-0.671553994336203
1.9002747990961115,-0.688929802957863,-0.335326610919467,0.183853307266277,-0.354452865591324,-0.246380605088077,2.5737824266310083,0.8846990041323646,-0.98900572820982,-0.681383089091787
1.671622543316175,-0.700501969958082,0.1953905704453229,0.4256212834841567,-0.622953369210354,-0.246380605088077,0.097290744649282,0.8153361244494224,-1.02545353301988,-0.640762234494864
1.4077816502207414,-0.700501969958082,-0.145784760432042,0.3565447188504768,-0.0665798011532531,-0.246380605088077,3.812028267621871,0.5178549809123708,-1.05452832140648,-0.72851290315067
1.2795071862921534,-0.700501969958082,0.0437570900553827,0.183853307266277,-0.31934041423168,-0.246380605088077,1.9546595061355765,0.5851634865116145,-1.07573237671997,-0.691363471021822
0.6192302718753431,-0.700501969958082,0.4986575312252034,0.149315024949437,0.3192474643729531,3.881805065270669,3.812028267621871,0.7161042784631818,-1.08867431036749,-0.762016137407343
0.6515494969624003,-0.670596370957516,-0.373234981016952,-0.368759209803162,-0.472534417154684,-0.246380605088077,1.3355365856401449,0.4934297188800333,-1.09310250141119,-0.743336303923809
0.1710082431441591,-0.670596370957516,0.0816654601528678,-0.161529515902122,0.0861640032190837,-0.246380605088077,0.7164136651447135,0.8110494837560271,-1.08892852883454,-0.670984916568228
0.436823678625498,-0.670596370957516,0.7640161219075987,0.2874681542167969,-0.135376978671646,3.881805065270669,1.9546595061355765,0.4097836511920391,-1.0762357699488,-0.739411565574706
-0.237104044534733,-0.670596370957516,2.1287174454170605,0.2183915895831169,1.4018411212109174,-0.246380605088077,1.3355365856401449,0.1218721361618703,-1.05527128790965,-0.719720090836388
-0.53866971079721,-0.670596370957516,0.5365659013226884,-0.230606080535802,1.4150764647944067,-0.246380605088077,0.7164136651447135,0.7984360736170464,-1.02642277909129,-0.664564123289395
-0.560039338889212,-0.670596370957516,-0.449051721211922,-0.368759209803162,-0.258519924095285,-0.246380605088077,-0.521832175846149,0.0474603252069086,-0.990185344376379,-0.58735692219629
-0.565197219165498,-0.670596370957516,-0.335326610919467,-0.368759209803162,-0.760363770615912,-0.246380605088077,-0.521832175846149,0.0774961555230396,-0.947124165737179,-0.413857677238648
-0.564575941446312,-0.670596370957516,-0.449051721211922,-0.334220927486322,-1.05705574235006,-0.246380605088077,-0.521832175846149,0.7242517316391194,-0.897838686285272,-0.17249266856793
-0.570388134299542,-0.670596370957516,-0.411143351114437,-0.368759209803162,-1.25831921928053,-0.246380605088077,-0.521832175846149,-0.127218732802692,-0.842932199412135,0.0807602243628376
-0.570388134299542,-0.670596370957516,-0.145784760432042,-0.265144362852642,-0.687137946935289,-0.246380605088077,-0.521832175846149,0.5844772137864968,-0.782988715455571,0.3305369690612508
-0.570388134299542,-0.670596370957516,-0.373234981016952,-0.334220927486322,-0.946839432121031,-0.246380605088077,-0.521832175846149,-0.0078363506603489,-0.718557269403606,0.5817314859004636
-0.570388134299542,-0.670596370957516,-0.0320596501395873,-0.368759209803162,0.4122127475747693,-0.246380605088077,-0.521832175846149,0.4603525332675596,-0.650142747052876,0.7899498976785433
-0.552336873915755,-0.670596370957516,-0.107876390334557,-0.368759209803162,0.2634775452937947,-0.246380605088077,-0.521832175846149,0.5387800241847652,-0.578201821953961,0.7829870082266167
-0.570388134299542,-0.670596370957516,-0.0699680202370724,-0.334220927486322,-0.984202176001172,-0.246380605088077,-0.521832175846149,0.2103440725214411,-0.503142543907087,0.7507009028701862
-0.570388134299542,-0.670596370957516,-0.373234981016952,-0.334220927486322,-0.903577030219518,-0.246380605088077,-0.521832175846149,0.4688010437953617,-0.425326314308535,0.749153006010304
-0.570388134299542,-0.670596370957516,-0.221601500627012,-0.334220927486322,-0.260557126708663,-0.246380605088077,-0.521832175846149,0.6940894238573743,-0.34507124862081,0.7033645469890546
-0.565374180458545,-0.670596370957516,-0.221601500627012,-0.368759209803162,-1.13914537515483,-0.246380605088077,-0.521832175846149,-0.303563586596237,-0.262656219302797,0.458919301676602
-0.560932751411192,-0.670596370957516,0.0058487199578977,-0.334220927486322,-0.658248677241214,-0.246380605088077,-0.521832175846149,0.2561667244249926,-0.178325092228688,0.2153780670569876
-0.55203530410505,-0.670596370957516,-0.373234981016952,-0.334220927486322,1.2694014849455726,-0.246380605088077,-0.521832175846149,0.2985165009896748,-0.0922908614362167,-0.0297237657633095
-0.54383779909288,-0.670596370957516,-0.486960091309407,-0.368759209803162,0.4937826424664243,-0.246380605088077,-0.521832175846149,-1.98291389408972,-0.0047395193214322,-0.276301271528424
-0.495950997422464,-0.670596370957516,-0.297418240821982,-0.334220927486322,-0.252917726001771,-0.246380605088077,-0.521832175846149,0.748472942605965,0.0841664496625534,-0.516097847013686
-0.4829450059401,-0.670596370957516,1.863358854734665,-0.265144362852642,0.3593079621478449,-0.246380605088077,0.097290744649282,-0.0452271463795779,0.1742849350324369,-0.657451069829068
-0.464219780607603,-0.670596370957516,0.4607491611277183,-0.299682645169482,3.165657720651231,-0.246380605088077,-0.521832175846149,0.3298458416974505,0.2654914666954814,-0.628105175391252
-0.493673750772355,-0.670596370957516,-0.411143351114437,-0.265144362852642,1.3811106342610546,-0.246380605088077,-0.521832175846149,0.2299130298259174,0.3576768293565948,-0.583636640312272
-0.570388134299542,-0.670726394957518,-0.221601500627012,-0.368759209803162,0.0725074157395992,-0.246380605088077,0.097290744649282,0.5862437842202465,0.4507449871782593,-0.641824384249977
-0.570388134299542,-0.670726394957518,-0.411143351114437,-0.334220927486322,1.5111382443109826,-0.246380605088077,-0.521832175846149,0.9055473192508888,0.5446113207896289,-0.482564345809968
-0.426916466194914,-0.670726394957518,-0.221601500627012,-0.299682645169482,-0.500649208434573,-0.246380605088077,-0.521832175846149,-0.584317980017924,0.2191422555140877,-0.171278346798847
-0.309335935490057,-0.670726394957518,-0.335326610919467,-0.368759209803162,1.3039419516198134,-0.246380605088077,-0.521832175846149,0.1511734907587449,0.1261111330792519,-0.329380596509457
0.3515413708395326,-0.634319577956829,-0.373234981016952,-0.334220927486322,0.5340463441144198,-0.246380605088077,-0.521832175846149,0.8526482434031643,0.0340507645866492,-0.516467514985442
1.2805871117873289,-0.634319577956829,-0.145784760432042,-0.334220927486322,1.4531621905085137,-0.246380605088077,-0.521832175846149,0.4793624150416622,-0.0569228405502882,-0.556009220769169
2.7627941972247845,-0.634319577956829,-0.411143351114437,-0.126991233585282,-0.680303796045195,-0.246380605088077,0.097290744649282,0.7278082212738788,-0.146676160402047,-0.636151894995753
1.8543168810286828,-0.634319577956829,0.3849324209327482,0.3220064365336368,0.6395233375866995,-0.246380605088077,-0.521832175846149,0.2462178960974923,-0.235055150231789,-0.557902995281825
2.003283333916664,-0.627688336956703,0.4986575312252034,0.3565447188504768,-0.161229938590359,-0.246380605088077,-0.521832175846149,0.4742524765114289,-0.321881722802445,-0.61409949229075
1.5551230782553362,-0.627688336956703,1.9770839650271204,0.5637744127515165,0.1940977563735807,-0.246380605088077,2.5737824266310083,1.0819783173925044,-0.406949677146471,-0.714329978280039
3.186342550507696,-0.627688336956703,-0.145784760432042,1.4963080353061955,0.1937161859986737,-0.246380605088077,0.097290744649282,0.6707840792079282,-0.490020025696612,-0.709140883701362
2.010546819491777,-0.627688336956703,-0.183693130529527,0.0457001779989171,-0.0123217019172442,-0.246380605088077,-0.521832175846149,0.454618869302184,-0.570815758978549,-0.579231583581423
3.42801431920273,-0.627688336956703,0.1195738302503528,0.7364658243357164,0.2916924275449225,-0.246380605088077,-0.521832175846149,0.0419459711931528,-0.649016130040497,-0.594890628781766
4.448417548183556,-0.627688336956703,-0.183693130529527,0.8746189536030762,1.133102062407662,3.881805065270669,2.5737824266310083,0.7028073707991762,-0.72425070074278,-0.758464339316012
2.708995453670295,-0.627688336956703,0.1195738302503528,0.2874681542167969,0.2147297928364827,-0.246380605088077,0.7164136651447135,1.010764759541174,-0.796093592017695,-0.652647535316202
3.6528707866644767,-0.627688336956703,3.265968548341612,0.8746189536030762,-0.261445820224409,-0.246380605088077,0.7164136651447135,0.8545333208524317,-0.864058696961388,-0.732215435457084
3.7738009863905937,-0.627688336956703,6.2986381561404166,0.8055423889693962,-0.161700143334344,-0.246380605088077,-0.521832175846149,0.8656048386199943,-0.927597030268215,-0.609411036566634
2.4475518072278164,-0.627688336956703,7.397980888967483,0.8746189536030762,0.4960341656180085,-0.246380605088077,2.5737824266310083,0.874489231566007,-0.986097884970792,-0.760760010237554
1.324177619927818,-0.627688336956703,1.067283082687479,0.3565447188504768,0.4797986165750646,3.881805065270669,0.7164136651447135,1.0577941551897525,-1.03889596469202,-0.645559277745581
1.3357030861596677,-0.627688336956703,0.0437570900553827,0.2183915895831169,0.2174090861934161,-0.246380605088077,1.9546595061355765,0.9835929514354966,-1.08528692878074,-0.715021865815001
1.2891577631336673,-0.627688336956703,-0.183693130529527,-0.0924529512684427,-0.506209714546998,-0.246380605088077,0.097290744649282,1.0834091954743637,-1.12455350847492,-0.589597945261931
1.1402601345435224,-0.627688336956703,-0.335326610919467,0.0111618956820771,-0.421775146217347,-0.246380605088077,0.097290744649282,0.8420987178297407,-1.15600310745185,-0.660265362282849
1.2922151364254748,-0.627688336956703,-0.145784760432042,0.0111618956820771,-0.635928659872137,-0.246380605088077,0.7164136651447135,0.8723957689618611,-1.17901531810158,-0.636902277583128
0.8214201492708368,-0.627688336956703,0.0816654601528678,-0.126991233585282,-0.463582803413264,-0.246380605088077,2.5737824266310083,0.8605623157658562,-1.19309430101385,-0.74126678815742
0.2882648493242707,-0.627688336956703,-0.107876390334557,-0.126991233585282,-0.866933447966565,-0.246380605088077,-0.521832175846149,0.8253288059670655,-1.19791757182087,-0.542475169152815
0.0990544248781594,-0.627688336956703,-0.183693130529527,-0.0579146689516027,-0.939284090428631,-0.246380605088077,-0.521832175846149,0.5227970025509147,-1.19337111637051,-0.620317339551166
0.5560845564915698,-0.627688336956703,1.6738170042472398,1.6689994468903957,-0.759649694382836,-0.246380605088077,4.431151188117303,0.7026192669197217,-1.17956245530641,-0.740835432812058
0.0256987006682686,-0.627688336956703,0.5744742714201735,1.2545400590883158,-0.0078706499114405,-0.246380605088077,0.7164136651447135,0.886596483551696,-1.15680831403252,-0.682683463463954
-0.467443027733488,-0.561375920955448,0.3470240508352631,0.5983126950683565,0.3790629500153277,-0.246380605088077,0.7164136651447135,0.7103204880354261,-1.12560005781937,-0.667249573597145
-0.550943518351716,-0.561375920955448,0.5365659013226884,-0.265144362852642,0.5674868502749261,-0.246380605088077,0.7164136651447135,0.7177424259626226,-1.08655516553187,-0.694536030449571
-0.548612189505718,-0.561375920955448,-0.373234981016952,-0.334220927486322,-0.569196673118319,-0.246380605088077,-0.521832175846149,0.7586216984853424,-1.04036481848813,-0.495624874486642
-0.551448934422445,-0.561375920955448,0.0816654601528678,-0.368759209803162,-0.697900722825742,-0.246380605088077,-0.521832175846149,0.5656999805248231,-0.987746150657898,-0.239388223257749
-0.550687722703731,-0.561375920955448,-0.145784760432042,-0.334220927486322,-0.845793079965603,-0.246380605088077,-0.521832175846149,-0.0955158463909089,-0.929404317315715,0.0201906471448666
-0.561975535411391,-0.561375920955448,-0.411143351114437,-0.334220927486322,0.1231873318663011,-0.246380605088077,-0.521832175846149,0.6175697745732104,-0.866006041163308,0.2806353102811119
-0.568709001915808,-0.561375920955448,-0.449051721211922,-0.368759209803162,-0.524226237774436,-0.246380605088077,-0.521832175846149,-0.792429065815406,-0.798163783144862,0.5291729305263412
-0.565808339239632,-0.561375920955448,0.5365659013226884,-0.126991233585282,-0.514123593668559,-0.246380605088077,-0.521832175846149,0.7905243930179684,-0.726428395952821,0.5297828211904481
-0.557583679222648,-0.627688336956703,0.0058487199578977,-0.334220927486322,0.6426925343571034,-0.246380605088077,-0.521832175846149,0.807981118188339,-0.651287824110335,0.5219826425446524
-0.562903496574141,-0.627688336956703,-0.335326610919467,-0.334220927486322,-0.835875697538756,-0.246380605088077,-0.521832175846149,0.9591758578573396,-0.57316966774995,0.489616660691806
-0.560932751411192,-0.627688336956703,-0.449051721211922,-0.334220927486322,-0.859279681503484,-0.246380605088077,-0.521832175846149,0.8038612032192093,-0.49244592654752,0.4985246019688439
-0.560932751411192,-0.627688336956703,-0.373234981016952,-0.368759209803162,-0.0970029091826035,-0.246380605088077,-0.521832175846149,0.0858599800185625,-0.409438732482285,0.4433075888574174
