grid_id,total_length_m,total_length_km,density_km_per_km2
2875,17957.461768133533,17.957461768133534,71.82984707253414
2876,11901.08750695704,11.901087506957039,47.604350027828154
2877,7824.373022640084,7.824373022640084,31.297492090560336
2878,14117.827971718038,14.117827971718038,56.47131188687215
2879,1595.2775855930072,1.5952775855930073,6.381110342372029
2880,1235.4823222194982,1.2354823222194982,4.941929288877993
2881,914.9532944985872,0.9149532944985872,3.659813177994349
2882,3478.44358619485,3.47844358619485,13.9137743447794
2883,4825.60812001902,4.82560812001902,19.30243248007608
2884,7817.905880089036,7.817905880089036,31.271623520356144
2885,5928.440831607501,5.928440831607501,23.713763326430005
2886,2766.9173903937876,2.766917390393788,11.067669561575151
2887,8730.3061802357,8.7303061802357,34.9212247209428
2888,13293.229499388332,13.293229499388332,53.17291799755333
2889,10997.01209149552,10.99701209149552,43.98804836598208
2890,7431.775680145509,7.431775680145509,29.727102720582035
2891,4586.104192267885,4.586104192267885,18.34441676907154
2892,7325.73618942207,7.32573618942207,29.30294475768828
2893,7325.73618942207,7.32573618942207,29.30294475768828
2894,7325.73618942207,7.32573618942207,29.30294475768828
2895,11579.11897751677,11.579118977516769,46.316475910067076
2896,1663.6850207851176,1.6636850207851175,6.65474008314047
2897,3602.438661035964,3.602438661035964,14.409754644143856
2898,1868.4555664077604,1.8684555664077604,7.473822265631042
2899,1868.4555664077604,1.8684555664077604,7.473822265631042
2900,7622.081292063641,7.6220812920636405,30.488325168254562
2901,6786.112589905838,6.786112589905838,27.144450359623352
2902,8315.409656364012,8.315409656364013,33.26163862545605
2903,8958.612731747677,8.958612731747676,35.834450926990705
2904,5254.020054065395,5.254020054065395,21.01608021626158
2905,3461.648498300138,3.461648498300138,13.846593993200552
2906,4730.447067549544,4.7304470675495445,18.921788270198178
2907,11649.77769477812,11.64977769477812,46.59911077911248
2911,906.1851803014422,0.9061851803014422,3.624740721205769
2912,7792.964562745902,7.792964562745902,31.171858250983608
2913,17523.189476811138,17.523189476811137,70.09275790724455
2914,14469.952500956759,14.469952500956758,57.87981000382703
2915,9360.570739494491,9.360570739494491,37.442282957977966
2916,15281.529643769554,15.281529643769554,61.126118575078216
2917,12522.20493842274,12.522204938422739,50.088819753690956
2918,8401.342626311729,8.40134262631173,33.60537050524692
2919,9996.982764749133,9.996982764749132,39.98793105899653
2920,3749.997395475225,3.749997395475225,14.9999895819009
2921,2605.5763275427207,2.6055763275427206,10.422305310170882
2924,4590.353464807862,4.590353464807862,18.361413859231448
2925,8010.796869989827,8.010796869989827,32.04318747995931
2926,7561.133271707821,7.5611332717078215,30.244533086831286
2927,9197.44851409808,9.19744851409808,36.78979405639232
2928,8711.607829839904,8.711607829839904,34.84643131935962
2929,3912.6178538452446,3.9126178538452447,15.650471415380979
2930,4792.769297454922,4.792769297454922,19.171077189819687
2931,7456.219324751665,7.4562193247516655,29.824877299006662
2932,12616.490881362362,12.616490881362363,50.46596352544945
2935,2589.6977673095826,2.5896977673095827,10.35879106923833
2937,2650.1323371001645,2.6501323371001644,10.600529348400658
2938,3048.0871528778307,3.0480871528778306,12.192348611511322
2939,6915.853555287049,6.915853555287049,27.663414221148194
2940,6915.853555287049,6.915853555287049,27.663414221148194
2941,4481.358214156347,4.481358214156346,17.925432856625385
2942,4481.358214156347,4.481358214156346,17.925432856625385
2943,1425.1431278833288,1.4251431278833289,5.7005725115333155
2944,8052.866823489613,8.052866823489612,32.21146729395845
2945,6531.495162606867,6.531495162606867,26.12598065042747
2946,4771.170974898213,4.771170974898213,19.084683899592854
2947,8891.179771367493,8.891179771367494,35.564719085469974
2948,4120.008796469281,4.120008796469281,16.480035185877124
2949,1318.6372902274018,1.3186372902274017,5.274549160909607
2950,8696.670047548889,8.696670047548889,34.786680190195554
2951,13622.853419845695,13.622853419845695,54.49141367938278
2952,28199.950877192976,28.199950877192975,112.7998035087719
2953,21674.60337098364,21.67460337098364,86.69841348393456
2954,14254.868969316674,14.254868969316675,57.0194758772667
2955,21205.670061783672,21.20567006178367,84.82268024713468
2956,8988.433792368716,8.988433792368717,35.95373516947487
2957,26435.604204871837,26.435604204871836,105.74241681948735
2958,2128.3278266711413,2.1283278266711414,8.513311306684566
2960,1539.097709607172,1.539097709607172,6.156390838428688
2961,10226.572621927451,10.22657262192745,40.9062904877098
2962,7068.77086905258,7.06877086905258,28.27508347621032
2963,2660.7156668943435,2.6607156668943435,10.642862667577374
2964,7157.782397584111,7.1577823975841115,28.631129590336446
2965,8204.963783738776,8.204963783738776,32.819855134955105
2966,12705.224433850935,12.705224433850935,50.82089773540374
2967,13377.550118606336,13.377550118606335,53.51020047442534
2968,4609.873277294347,4.609873277294347,18.439493109177388
2969,2383.028066650754,2.383028066650754,9.532112266603017
2970,474.6394198826043,0.4746394198826043,1.898557679530417
2971,8646.252478936754,8.646252478936754,34.585009915747015
2972,5643.434289650569,5.6434342896505685,22.573737158602274
2973,2589.6977673095826,2.5896977673095827,10.35879106923833
2974,1017.9915236616215,1.0179915236616215,4.071966094646486
2975,1144.797317897786,1.144797317897786,4.579189271591144
2976,4473.827523019194,4.473827523019194,17.895310092076777
2977,2544.005042719084,2.544005042719084,10.176020170876336
2978,4876.139746888239,4.876139746888239,19.504558987552954
2979,4056.460497356852,4.056460497356852,16.22584198942741
2980,9995.925842123903,9.995925842123903,39.98370336849561
2981,1425.1431278833288,1.4251431278833289,5.7005725115333155
2982,1425.1431278833288,1.4251431278833289,5.7005725115333155
2983,6531.495162606867,6.531495162606867,26.12598065042747
2984,3069.8466643067295,3.0698466643067297,12.279386657226919
2985,1701.3243105914833,1.7013243105914833,6.805297242365933
2986,1701.3243105914833,1.7013243105914833,6.805297242365933
2987,6707.457153454885,6.707457153454885,26.82982861381954
2988,8973.87844074188,8.973878440741881,35.895513762967525
2989,14642.507705987173,14.642507705987173,58.57003082394869
2990,12990.844844046336,12.990844844046336,51.963379376185344
2991,14179.815077256666,14.179815077256666,56.719260309026666
2992,6015.198036555523,6.015198036555523,24.06079214622209
2993,8243.23399753389,8.243233997533888,32.972935990135554
2994,4652.952809146041,4.652952809146041,18.611811236584163
2995,164.17582874222023,0.16417582874222023,0.6567033149688809
2996,18712.043031718276,18.712043031718277,74.84817212687311
2997,16491.987405468808,16.49198740546881,65.96794962187523
2998,16875.236942415893,16.875236942415892,67.50094776966357
2999,25393.660171331343,25.393660171331344,101.57464068532538
3000,20373.235041820684,20.373235041820685,81.49294016728274
3001,5755.379805888617,5.755379805888617,23.021519223554467
3002,6762.633836242258,6.762633836242259,27.050535344969035
3003,2498.309316735832,2.498309316735832,9.993237266943328
3004,2709.0955408377804,2.7090955408377804,10.836382163351121
3005,4556.78279323645,4.55678279323645,18.2271311729458
3006,1768.401107385293,1.768401107385293,7.073604429541172
3007,2544.005042719084,2.544005042719084,10.176020170876336
3008,6411.771445128302,6.411771445128302,25.64708578051321
3009,9391.526794675508,9.391526794675508,37.56610717870203
3010,11355.99926074359,11.355999260743591,45.423997042974364
3011,2883.2502584940326,2.8832502584940327,11.53300103397613
3012,6303.269119872385,6.303269119872385,25.21307647948954
3013,7123.357757512877,7.123357757512877,28.493431030051507
3014,8133.429452493204,8.133429452493203,32.53371780997281
3015,1455.230080191575,1.4552300801915752,5.820920320766301
3016,4527.745649082132,4.527745649082132,18.11098259632853
3017,9437.1433506215,9.4371433506215,37.748573402486
3018,11822.558756705284,11.822558756705284,47.290235026821136
3019,11619.064631719593,11.619064631719594,46.476258526878375
3020,15483.775202922516,15.483775202922516,61.93510081169006
3021,10542.852100752307,10.542852100752306,42.171408403009224
3022,5975.3951585196955,5.975395158519696,23.901580634078783
3023,5412.514929355051,5.412514929355051,21.650059717420206
3024,3541.8600515970147,3.541860051597015,14.16744020638806
3025,4486.592810623497,4.486592810623497,17.94637124249399
3026,2220.0556262494674,2.2200556262494673,8.88022250499787
3028,6894.752253440706,6.894752253440706,27.579009013762825
3029,6894.752253440706,6.894752253440706,27.579009013762825
3030,19844.032620958267,19.844032620958266,79.37613048383307
3031,22247.367211357425,22.247367211357425,88.9894688454297
3032,5755.379805888617,5.755379805888617,23.021519223554467
3033,2498.309316735832,2.498309316735832,9.993237266943328
3034,6993.66994323141,6.99366994323141,27.97467977292564
3036,5097.520578997823,5.097520578997822,20.39008231599129
3037,9111.57280243204,9.11157280243204,36.44629120972816
3038,9904.575990684916,9.904575990684917,39.61830396273967
3039,5665.089434948911,5.665089434948911,22.660357739795643
3040,2686.957991039062,2.686957991039062,10.747831964156248
3041,15740.143072443108,15.740143072443109,62.960572289772436
3042,8133.429452493204,8.133429452493203,32.53371780997281
3043,8133.429452493204,8.133429452493203,32.53371780997281
3044,10708.82458977376,10.70882458977376,42.83529835909504
3045,18355.635082912584,18.355635082912585,73.42254033165034
3046,16676.91403284321,16.67691403284321,66.70765613137284
3047,19663.955109120445,19.663955109120444,78.65582043648178
3048,2778.3015744657123,2.7783015744657122,11.113206297862849
3049,712.1849822434181,0.7121849822434181,2.8487399289736723
3050,2856.279949535845,2.856279949535845,11.42511979814338
3051,2765.4773866397068,2.7654773866397067,11.061909546558827
3053,6894.752253440706,6.894752253440706,27.579009013762825
3054,6894.752253440706,6.894752253440706,27.579009013762825
3055,3094.1975776745694,3.0941975776745694,12.376790310698278
3056,21063.03722735847,21.063037227358468,84.25214890943387
3057,16491.987405468808,16.49198740546881,65.96794962187523
3058,22247.367211357425,22.247367211357425,88.9894688454297
3059,8734.377345849354,8.734377345849355,34.93750938339742
3061,4637.925015110598,4.637925015110598,18.551700060442393
3062,8063.448359414178,8.063448359414178,32.25379343765671
3063,4133.970094773565,4.133970094773565,16.53588037909426
3064,2336.740435087899,2.3367404350878993,9.346961740351597
3065,10956.672723460328,10.956672723460327,43.82669089384131
3066,9986.20322488391,9.98620322488391,39.94481289953564
3067,8133.429452493204,8.133429452493203,32.53371780997281
3068,11205.94502138376,11.20594502138376,44.82378008553504
3071,3483.9138853215145,3.4839138853215146,13.935655541286058
3073,9660.229640080413,9.660229640080413,38.64091856032165
3075,19951.821379472356,19.951821379472356,79.80728551788943
3076,17645.099067389237,17.64509906738924,70.58039626955696
3077,5755.379805888617,5.755379805888617,23.021519223554467
3078,5755.379805888617,5.755379805888617,23.021519223554467
3079,6236.068029113522,6.236068029113523,24.94427211645409
3080,9429.578638832438,9.429578638832437,37.71831455532975
3081,4825.639295866918,4.825639295866917,19.30255718346767
3082,11728.94086936533,11.72894086936533,46.91576347746132
3083,9986.20322488391,9.98620322488391,39.94481289953564
3084,8624.022333796038,8.624022333796038,34.49608933518415
3085,17877.616843378222,17.877616843378224,71.5104673735129
3086,3483.9138853215145,3.4839138853215146,13.935655541286058
3087,3727.735263723312,3.727735263723312,14.910941054893248
3088,10983.572422949881,10.98357242294988,43.93428969179952
3089,851.9147638150939,0.8519147638150939,3.4076590552603756
3090,19230.660387433236,19.230660387433236,76.92264154973294
3091,26139.151855242282,26.139151855242282,104.55660742096913
3092,22247.367211357425,22.247367211357425,88.9894688454297
3094,6938.674812684958,6.938674812684958,27.754699250739833
3095,1852.7737723907055,1.8527737723907056,7.4110950895628225
3096,11205.94502138376,11.20594502138376,44.82378008553504
3097,235.8023013759991,0.23580230137599908,0.9432092055039963
3098,7746.667017255801,7.746667017255801,30.986668069023203
3099,7746.667017255801,7.746667017255801,30.986668069023203
3100,16545.174230149543,16.545174230149545,66.18069692059818
3101,5755.379805888617,5.755379805888617,23.021519223554467
3103,6236.068029113522,6.236068029113523,24.94427211645409
3104,1490.5411155206784,1.4905411155206785,5.962164462082714
3105,9623.970568013883,9.623970568013883,38.49588227205553
3107,6894.752253440706,6.894752253440706,27.579009013762825
3108,16491.987405468808,16.49198740546881,65.96794962187523
3109,5755.379805888617,5.755379805888617,23.021519223554467
3110,5755.379805888617,5.755379805888617,23.021519223554467
3111,14696.571152240678,14.696571152240677,58.78628460896271
3112,1490.5411155206784,1.4905411155206785,5.962164462082714
3114,6894.752253440706,6.894752253440706,27.579009013762825
3115,23386.739658909515,23.386739658909516,93.54695863563806
3116,17519.191187648063,17.51919118764806,70.07676475059225
3117,7263.271811292777,7.2632718112927765,29.053087245171106
3118,9968.395128531316,9.968395128531316,39.873580514125265
3120,6894.752253440706,6.894752253440706,27.579009013762825
3121,23386.739658909515,23.386739658909516,93.54695863563806
3122,6236.068029113522,6.236068029113523,24.94427211645409
3123,1623.5472512401734,1.6235472512401734,6.494189004960694
3124,29622.807688023036,29.622807688023038,118.49123075209215
3125,28184.67866151932,28.18467866151932,112.73871464607728
3126,27658.928432737186,27.658928432737188,110.63571373094875
3127,20322.983928860405,20.322983928860406,81.29193571544162
3128,2207.4492721514252,2.2074492721514254,8.829797088605702
3129,4233.473740909914,4.233473740909914,16.933894963639656
3130,22471.41631473874,22.47141631473874,89.88566525895496
3131,2026.0244687584893,2.0260244687584894,8.104097875033958
3132,3108.3523486796867,3.1083523486796865,12.433409394718746
3133,1082.3278799211976,1.0823278799211975,4.32931151968479
3137,16491.987405468808,16.49198740546881,65.96794962187523
3148,429.5255775308817,0.4295255775308817,1.7181023101235269
